date,portfolio,nombre_token,symbol_token,IA,Gaming,RWA,Meme
2024-04-13,coinbase-ventures-portfolio,USDC,USDC,0,0,0,0
2024-04-13,coinbase-ventures-portfolio,Uniswap,UNI,0,0,0,0
2024-04-13,coinbase-ventures-portfolio,The Graph,GRT,1,0,0,0
2024-04-13,coinbase-ventures-portfolio,Sui,SUI,0,0,0,0
2024-04-13,coinbase-ventures-portfolio,Wormhole,W,0,0,0,0
2024-04-13,coinbase-ventures-portfolio,Synthetix,SNX,0,0,1,0
2024-04-13,coinbase-ventures-portfolio,Ribbon Finance,RBN,0,0,1,0
2024-04-13,coinbase-ventures-portfolio,Axelar,AXL,0,0,0,0
2024-04-13,coinbase-ventures-portfolio,Compound,COMP,0,0,0,0
2024-04-13,coinbase-ventures-portfolio,Biconomy,BICO,0,0,0,0
2024-04-13,coinbase-ventures-portfolio,Reserve Rights,RSR,0,0,1,0
2024-04-13,coinbase-ventures-portfolio,Audius,AUDIO,0,0,0,0
2024-04-13,coinbase-ventures-portfolio,GuildFi,GF,0,1,0,0
2024-04-13,coinbase-ventures-portfolio,UMA,UMA,0,0,0,0
2024-04-13,coinbase-ventures-portfolio,Braintrust,BTRST,0,0,0,0
2024-04-13,coinbase-ventures-portfolio,Keep Network,KEEP,0,0,0,0
2024-04-13,coinbase-ventures-portfolio,RSS3,RSS3,1,0,0,0
2024-04-13,coinbase-ventures-portfolio,Covalent,CQT,1,0,0,0
2024-04-13,coinbase-ventures-portfolio,Zebec Network,ZBCN,0,0,0,0
2024-04-13,coinbase-ventures-portfolio,RARI,RARI,0,0,0,0
2024-04-13,coinbase-ventures-portfolio,Hashflow,HFT,0,1,0,0
2024-04-13,coinbase-ventures-portfolio,DODO,DODO,0,0,0,0
2024-04-13,coinbase-ventures-portfolio,Rally,RLY,0,0,0,0
2024-04-13,coinbase-ventures-portfolio,Reserve,RSV,0,0,0,0
2024-04-13,coinbase-ventures-portfolio,KYVE Network,KYVE,0,0,0,0
2024-04-13,coinbase-ventures-portfolio,Vega Protocol,VEGA,0,0,0,0
2024-04-13,coinbase-ventures-portfolio,Router Protocol,ROUTE,0,0,0,0
2024-04-13,coinbase-ventures-portfolio,Shapeshift FOX Token,FOX,0,0,0,0
2024-04-13,coinbase-ventures-portfolio,UX Chain,UX,0,0,0,0
2024-04-13,framework-ventures-portfolio,Chainlink,LINK,0,0,1,0
2024-04-13,framework-ventures-portfolio,The Graph,GRT,1,0,0,0
2024-04-13,framework-ventures-portfolio,Aave,AAVE,0,0,0,0
2024-04-13,framework-ventures-portfolio,Synthetix,SNX,0,0,1,0
2024-04-13,framework-ventures-portfolio,Kava,KAVA,0,0,0,0
2024-04-13,framework-ventures-portfolio,Curve DAO Token,CRV,0,0,0,0
2024-04-13,framework-ventures-portfolio,yearn.finance,YFI,0,0,0,0
2024-04-13,framework-ventures-portfolio,Tellor,TRB,0,0,0,0
2024-04-13,framework-ventures-portfolio,DODO,DODO,0,0,0,0
2024-04-13,framework-ventures-portfolio,dHedge DAO,DHT,0,0,0,0
2024-04-13,polychain-capital-portfolio,Internet Computer,ICP,0,0,1,0
2024-04-13,polychain-capital-portfolio,Bittensor,TAO,1,0,0,0
2024-04-13,polychain-capital-portfolio,Arbitrum,ARB,0,0,0,0
2024-04-13,polychain-capital-portfolio,Maker,MKR,0,0,1,0
2024-04-13,polychain-capital-portfolio,Axelar,AXL,0,0,0,0
2024-04-13,polychain-capital-portfolio,Oasis Network,ROSE,1,0,0,0
2024-04-13,polychain-capital-portfolio,Manta Network,MANTA,0,0,0,0
2024-04-13,polychain-capital-portfolio,Altlayer,ALT,0,0,0,0
2024-04-13,polychain-capital-portfolio,Compound,COMP,0,0,0,0
2024-04-13,polychain-capital-portfolio,0x Protocol,ZRX,0,0,0,0
2024-04-13,polychain-capital-portfolio,yearn.finance,YFI,0,0,0,0
2024-04-13,polychain-capital-portfolio,Keep Network,KEEP,0,0,0,0
2024-04-13,polychain-capital-portfolio,NYM,NYM,0,0,0,0
2024-04-13,polychain-capital-portfolio,Orchid,OXT,0,0,0,0
2024-04-13,polychain-capital-portfolio,Kin,KIN,0,0,0,0
2024-04-13,electric-capital-portfolio,Internet Computer,ICP,0,0,1,0
2024-04-13,electric-capital-portfolio,Maker,MKR,0,0,1,0
2024-04-13,electric-capital-portfolio,Sui,SUI,0,0,0,0
2024-04-13,electric-capital-portfolio,Oasis Network,ROSE,1,0,0,0
2024-04-13,electric-capital-portfolio,Marlin,POND,1,0,0,0
2024-04-13,electric-capital-portfolio,Hashflow,HFT,0,1,0,0
2024-04-13,fenbushi-capital-portfolio,Internet Computer,ICP,0,0,1,0
2024-04-13,fenbushi-capital-portfolio,Biconomy,BICO,0,0,0,0
2024-04-13,fenbushi-capital-portfolio,NYM,NYM,0,0,0,0
2024-04-13,hashkey-capital-portfolio,Internet Computer,ICP,0,0,1,0
2024-04-13,hashkey-capital-portfolio,Kava,KAVA,0,0,0,0
2024-04-13,hashkey-capital-portfolio,SKALE,SKL,0,1,0,0
2024-04-13,hashkey-capital-portfolio,RSS3,RSS3,1,0,0,0
2024-04-13,hashkey-capital-portfolio,NYM,NYM,0,0,0,0
2024-04-13,hashkey-capital-portfolio,Nibiru Chain,NIBI,0,0,0,0
2024-04-13,hashkey-capital-portfolio,Matr1x Fire,FIRE,0,1,0,0
2024-04-13,a16z-portfolio,Internet Computer,ICP,0,0,1,0
2024-04-13,a16z-portfolio,Uniswap,UNI,0,0,0,0
2024-04-13,a16z-portfolio,Maker,MKR,0,0,1,0
2024-04-13,a16z-portfolio,Sui,SUI,0,0,0,0
2024-04-13,a16z-portfolio,Worldcoin,WLD,0,0,0,0
2024-04-13,a16z-portfolio,Oasis Network,ROSE,1,0,0,0
2024-04-13,a16z-portfolio,Compound,COMP,0,0,0,0
2024-04-13,a16z-portfolio,Yield Guild Games,YGG,0,1,0,0
2024-04-13,a16z-portfolio,Keep Network,KEEP,0,0,0,0
2024-04-13,a16z-portfolio,Orchid,OXT,0,0,0,0
2024-04-13,a16z-portfolio,Rally,RLY,0,0,0,0
2024-04-13,a16z-portfolio,League of Kingdoms Arena,LOKA,0,1,0,0
2024-04-13,multicoin-capital-portfolio,Internet Computer,ICP,0,0,1,0
2024-04-13,multicoin-capital-portfolio,Render,RNDR,1,0,0,0
2024-04-13,multicoin-capital-portfolio,The Graph,GRT,1,0,0,0
2024-04-13,multicoin-capital-portfolio,Wormhole,W,0,0,0,0
2024-04-13,multicoin-capital-portfolio,Livepeer,LPT,0,0,0,0
2024-04-13,multicoin-capital-portfolio,Audius,AUDIO,0,0,0,0
2024-04-13,multicoin-capital-portfolio,CyberConnect,CYBER,0,0,0,0
2024-04-13,multicoin-capital-portfolio,Keep Network,KEEP,0,0,0,0
2024-04-13,multicoin-capital-portfolio,Stella,ALPHA,0,0,0,0
2024-04-13,multicoin-capital-portfolio,Huobi Token,HT,0,0,0,0
2024-04-13,multicoin-capital-portfolio,Perpetual Protocol,PERP,0,0,0,0
2024-04-13,multicoin-capital-portfolio,Beta Finance,BETA,0,0,0,0
2024-04-13,multicoin-capital-portfolio,RabbitX,RBX,0,0,0,0
2024-04-13,multicoin-capital-portfolio,Augur,REP,0,0,0,0
2024-04-13,exnetwork-capital-portfolio,Internet Computer,ICP,0,0,1,0
2024-04-13,exnetwork-capital-portfolio,MANTRA,OM,0,0,1,0
2024-04-13,exnetwork-capital-portfolio,WOO,WOO,0,0,0,0
2024-04-13,exnetwork-capital-portfolio,SuperVerse,SUPER,0,1,0,0
2024-04-13,exnetwork-capital-portfolio,FTX Token,FTT,0,0,0,0
2024-04-13,exnetwork-capital-portfolio,Frax Share,FXS,0,0,0,0
2024-04-13,exnetwork-capital-portfolio,Vanar Chain,VANRY,0,0,0,0
2024-04-13,exnetwork-capital-portfolio,Unizen,ZCX,0,0,0,0
2024-04-13,exnetwork-capital-portfolio,CUDOS,CUDOS,1,1,0,0
2024-04-13,exnetwork-capital-portfolio,Bifrost,BFC,0,0,0,0
2024-04-13,exnetwork-capital-portfolio,DODO,DODO,0,0,0,0
2024-04-13,exnetwork-capital-portfolio,Heroes of Mavia,MAVIA,0,1,0,0
2024-04-13,exnetwork-capital-portfolio,MyNeighborAlice,ALICE,0,1,0,0
2024-04-13,exnetwork-capital-portfolio,Boson Protocol,BOSON,0,0,1,0
2024-04-13,exnetwork-capital-portfolio,Frontier,FRONT,0,0,0,0
2024-04-13,exnetwork-capital-portfolio,Orion,ORN,0,0,0,0
2024-04-13,exnetwork-capital-portfolio,SingularityDAO,SDAO,1,0,0,0
2024-04-13,exnetwork-capital-portfolio,DIA,DIA,1,0,0,0
2024-04-13,exnetwork-capital-portfolio,PAID Network,PAID,0,0,0,0
2024-04-13,exnetwork-capital-portfolio,RAMP,RAMP,0,0,0,0
2024-04-13,exnetwork-capital-portfolio,StaFi,FIS,0,0,0,0
2024-04-13,exnetwork-capital-portfolio,Celsius,CEL,0,0,0,0
2024-04-13,exnetwork-capital-portfolio,UniLend,UFT,0,0,0,0
2024-04-13,exnetwork-capital-portfolio,Cellframe,CELL,0,0,0,0
2024-04-13,exnetwork-capital-portfolio,Yield App,YLD,0,0,0,0
2024-04-13,exnetwork-capital-portfolio,Xend Finance,RWA,0,0,0,0
2024-04-13,exnetwork-capital-portfolio,BSCPAD,BSCPAD,0,0,0,0
2024-04-13,exnetwork-capital-portfolio,SHOPX,SHOPX,0,0,0,0
2024-04-13,kenetic-capital-portfolio,UNUS SED LEO,LEO,0,0,0,0
2024-04-13,kenetic-capital-portfolio,Gnosis,GNO,0,0,0,0
2024-04-13,kenetic-capital-portfolio,Decentraland,MANA,0,1,0,0
2024-04-13,kenetic-capital-portfolio,Oasis Network,ROSE,1,0,0,0
2024-04-13,kenetic-capital-portfolio,MANTRA,OM,0,0,1,0
2024-04-13,kenetic-capital-portfolio,0x Protocol,ZRX,0,0,0,0
2024-04-13,kenetic-capital-portfolio,FTX Token,FTT,0,0,0,0
2024-04-13,kenetic-capital-portfolio,Bluzelle,BLZ,0,0,0,0
2024-04-13,kenetic-capital-portfolio,Status,SNT,0,0,0,0
2024-04-13,kenetic-capital-portfolio,Bancor,BNT,0,0,0,0
2024-04-13,kenetic-capital-portfolio,Kyber Network Crystal v2,KNC,0,0,0,0
2024-04-13,kenetic-capital-portfolio,Orchid,OXT,0,0,0,0
2024-04-13,kenetic-capital-portfolio,Huobi Token,HT,0,0,0,0
2024-04-13,kenetic-capital-portfolio,Hifi Finance,HIFI,0,0,1,0
2024-04-13,kenetic-capital-portfolio,Origin Protocol,OGN,0,0,0,0
2024-04-13,kenetic-capital-portfolio,Rally,RLY,0,0,0,0
2024-04-13,kenetic-capital-portfolio,Ren,REN,0,0,0,0
2024-04-13,kenetic-capital-portfolio,Enzyme,MLN,0,0,0,0
2024-04-13,kenetic-capital-portfolio,Linear Finance,LINA,0,0,0,0
2024-04-13,kenetic-capital-portfolio,Bonfida,FIDA,0,0,0,0
2024-04-13,kenetic-capital-portfolio,Akropolis,AKRO,0,0,0,0
2024-04-13,kenetic-capital-portfolio,AirSwap,AST,0,0,0,0
2024-04-13,kenetic-capital-portfolio,OAX,OAX,0,0,0,0
2024-04-13,alameda-research-portfolio,UNUS SED LEO,LEO,0,0,0,0
2024-04-13,alameda-research-portfolio,Uniswap,UNI,0,0,0,0
2024-04-13,alameda-research-portfolio,OKB,OKB,0,0,0,0
2024-04-13,alameda-research-portfolio,Immutable,IMX,0,1,0,0
2024-04-13,alameda-research-portfolio,Render,RNDR,1,0,0,0
2024-04-13,alameda-research-portfolio,Aave,AAVE,0,0,0,0
2024-04-13,alameda-research-portfolio,Synthetix,SNX,0,0,1,0
2024-04-13,alameda-research-portfolio,Curve DAO Token,CRV,0,0,0,0
2024-04-13,alameda-research-portfolio,1inch Network,1INCH,0,0,0,0
2024-04-13,alameda-research-portfolio,Compound,COMP,0,0,0,0
2024-04-13,alameda-research-portfolio,FTX Token,FTT,0,0,0,0
2024-04-13,alameda-research-portfolio,yearn.finance,YFI,0,0,0,0
2024-04-13,alameda-research-portfolio,SushiSwap,SUSHI,0,0,0,0
2024-04-13,alameda-research-portfolio,Balancer,BAL,0,0,0,0
2024-04-13,alameda-research-portfolio,GuildFi,GF,0,1,0,0
2024-04-13,alameda-research-portfolio,Stella,ALPHA,0,0,0,0
2024-04-13,alameda-research-portfolio,Huobi Token,HT,0,0,0,0
2024-04-13,alameda-research-portfolio,DODO,DODO,0,0,0,0
2024-04-13,alameda-research-portfolio,LeverFi,LEVER,0,0,0,0
2024-04-13,alameda-research-portfolio,Cream Finance,CREAM,0,0,0,0
2024-04-13,alameda-research-portfolio,Perpetual Protocol,PERP,0,0,0,0
2024-04-13,alameda-research-portfolio,Frontier,FRONT,0,0,0,0
2024-04-13,alameda-research-portfolio,Ren,REN,0,0,0,0
2024-04-13,alameda-research-portfolio,RAMP,RAMP,0,0,0,0
2024-04-13,alameda-research-portfolio,Linear Finance,LINA,0,0,0,0
2024-04-13,alameda-research-portfolio,Only1,LIKE,1,0,0,0
2024-04-13,alameda-research-portfolio,Router Protocol,ROUTE,0,0,0,0
2024-04-13,alameda-research-portfolio,Akropolis,AKRO,0,0,0,0
2024-04-13,alameda-research-portfolio,Ampleforth,AMPL,0,0,0,0
2024-04-13,alameda-research-portfolio,Sperax,SPA,0,0,0,0
2024-04-13,alameda-research-portfolio,UX Chain,UX,0,0,0,0
2024-04-13,alameda-research-portfolio,mStable Governance Token: Meta (MTA),MTA,0,0,0,0
2024-04-13,alameda-research-portfolio,Gari Network,GARI,0,0,0,0
2024-04-13,alameda-research-portfolio,dHedge DAO,DHT,0,0,0,0
2024-04-13,three-arrows-capital-portfolio,Uniswap,UNI,0,0,0,0
2024-04-13,three-arrows-capital-portfolio,Lido DAO,LDO,0,0,0,0
2024-04-13,three-arrows-capital-portfolio,Aave,AAVE,0,0,0,0
2024-04-13,three-arrows-capital-portfolio,Synthetix,SNX,0,0,1,0
2024-04-13,three-arrows-capital-portfolio,dYdX (ethDYDX),ETHDYDX,0,0,0,0
2024-04-13,three-arrows-capital-portfolio,WOO,WOO,0,0,0,0
2024-04-13,three-arrows-capital-portfolio,Compound,COMP,0,0,0,0
2024-04-13,three-arrows-capital-portfolio,yearn.finance,YFI,0,0,0,0
2024-04-13,three-arrows-capital-portfolio,Synapse,SYN,0,0,0,0
2024-04-13,three-arrows-capital-portfolio,Balancer,BAL,0,0,0,0
2024-04-13,three-arrows-capital-portfolio,Orca,ORCA,0,0,0,0
2024-04-13,three-arrows-capital-portfolio,Kyber Network Crystal v2,KNC,0,0,0,0
2024-04-13,three-arrows-capital-portfolio,DODO,DODO,0,0,0,0
2024-04-13,three-arrows-capital-portfolio,Perpetual Protocol,PERP,0,0,0,0
2024-04-13,three-arrows-capital-portfolio,Bonfida,FIDA,0,0,0,0
2024-04-13,three-arrows-capital-portfolio,Tranchess,CHESS,0,0,0,0
2024-04-13,three-arrows-capital-portfolio,Carbon Protocol,SWTH,0,0,0,0
2024-04-13,three-arrows-capital-portfolio,mStable Governance Token: Meta (MTA),MTA,0,0,0,0
2024-04-13,three-arrows-capital-portfolio,Multichain,MULTI,0,0,0,0
2024-04-13,three-arrows-capital-portfolio,dHedge DAO,DHT,0,0,0,0
2024-04-13,blockchain-capital-portfolio,Uniswap,UNI,0,0,0,0
2024-04-13,blockchain-capital-portfolio,Aave,AAVE,0,0,0,0
2024-04-13,blockchain-capital-portfolio,Worldcoin,WLD,0,0,0,0
2024-04-13,blockchain-capital-portfolio,Oasis Network,ROSE,1,0,0,0
2024-04-13,blockchain-capital-portfolio,1inch Network,1INCH,0,0,0,0
2024-04-13,blockchain-capital-portfolio,0x Protocol,ZRX,0,0,0,0
2024-04-13,blockchain-capital-portfolio,yearn.finance,YFI,0,0,0,0
2024-04-13,blockchain-capital-portfolio,SushiSwap,SUSHI,0,0,0,0
2024-04-13,blockchain-capital-portfolio,UMA,UMA,0,0,0,0
2024-04-13,blockchain-capital-portfolio,Orchid,OXT,0,0,0,0
2024-04-13,blockchain-capital-portfolio,Badger DAO,BADGER,0,0,0,0
2024-04-13,defiance-capital-portfolio,Uniswap,UNI,0,0,0,0
2024-04-13,defiance-capital-portfolio,Aave,AAVE,0,0,0,0
2024-04-13,defiance-capital-portfolio,Axie Infinity,AXS,0,1,0,0
2024-04-13,defiance-capital-portfolio,Synthetix,SNX,0,0,1,0
2024-04-13,defiance-capital-portfolio,SushiSwap,SUSHI,0,0,0,0
2024-04-13,defiance-capital-portfolio,Stella,ALPHA,0,0,0,0
2024-04-13,defiance-capital-portfolio,DODO,DODO,0,0,0,0
2024-04-13,defiance-capital-portfolio,Beta Finance,BETA,0,0,0,0
2024-04-13,defiance-capital-portfolio,Carbon Protocol,SWTH,0,0,0,0
2024-04-13,defiance-capital-portfolio,mStable Governance Token: Meta (MTA),MTA,0,0,0,0
2024-04-13,pantera-capital-portfolio,Uniswap,UNI,0,0,0,0
2024-04-13,pantera-capital-portfolio,Arbitrum,ARB,0,0,0,0
2024-04-13,pantera-capital-portfolio,Maker,MKR,0,0,1,0
2024-04-13,pantera-capital-portfolio,Injective,INJ,1,0,0,0
2024-04-13,pantera-capital-portfolio,Aave,AAVE,0,0,0,0
2024-04-13,pantera-capital-portfolio,Oasis Network,ROSE,1,0,0,0
2024-04-13,pantera-capital-portfolio,Compound,COMP,0,0,0,0
2024-04-13,pantera-capital-portfolio,Ankr,ANKR,0,0,0,0
2024-04-13,pantera-capital-portfolio,0x Protocol,ZRX,0,0,0,0
2024-04-13,pantera-capital-portfolio,FTX Token,FTT,0,0,0,0
2024-04-13,pantera-capital-portfolio,Basic Attention Token,BAT,0,0,0,0
2024-04-13,pantera-capital-portfolio,Livepeer,LPT,0,0,0,0
2024-04-13,pantera-capital-portfolio,SushiSwap,SUSHI,0,0,0,0
2024-04-13,pantera-capital-portfolio,Audius,AUDIO,0,0,0,0
2024-04-13,pantera-capital-portfolio,Balancer,BAL,0,0,0,0
2024-04-13,pantera-capital-portfolio,GuildFi,GF,0,1,0,0
2024-04-13,pantera-capital-portfolio,API3,API3,0,0,0,0
2024-04-13,pantera-capital-portfolio,Stride,STRD,0,0,0,0
2024-04-13,pantera-capital-portfolio,Celer Network,CELR,0,0,0,0
2024-04-13,pantera-capital-portfolio,Civic,CVC,0,0,0,0
2024-04-13,pantera-capital-portfolio,Kyber Network Crystal v2,KNC,0,0,0,0
2024-04-13,pantera-capital-portfolio,Maverick Protocol,MAV,0,0,0,0
2024-04-13,pantera-capital-portfolio,DODO,DODO,0,0,0,0
2024-04-13,pantera-capital-portfolio,OMG Network,OMG,0,0,0,0
2024-04-13,pantera-capital-portfolio,Origin Protocol,OGN,0,0,0,0
2024-04-13,pantera-capital-portfolio,FUNToken,FUN,0,1,0,0
2024-04-13,pantera-capital-portfolio,Kin,KIN,0,0,0,0
2024-04-13,pantera-capital-portfolio,Ampleforth,AMPL,0,0,0,0
2024-04-13,pantera-capital-portfolio,Gifto,GFT,0,0,0,0
2024-04-13,pantera-capital-portfolio,Rangers Protocol Gas,RPG,0,0,0,0
2024-04-13,pantera-capital-portfolio,Genopets,GENE,0,1,0,0
2024-04-13,pantera-capital-portfolio,Augur,REP,0,0,0,0
2024-04-13,paradigm-portfolio,Uniswap,UNI,0,0,0,0
2024-04-13,paradigm-portfolio,Maker,MKR,0,0,1,0
2024-04-13,paradigm-portfolio,Lido DAO,LDO,0,0,0,0
2024-04-13,paradigm-portfolio,Synthetix,SNX,0,0,1,0
2024-04-13,paradigm-portfolio,Echelon Prime,PRIME,1,1,0,0
2024-04-13,paradigm-portfolio,dYdX (ethDYDX),ETHDYDX,0,0,0,0
2024-04-13,paradigm-portfolio,Compound,COMP,0,0,0,0
2024-04-13,paradigm-portfolio,Keep Network,KEEP,0,0,0,0
2024-04-13,paradigm-portfolio,Numeraire,NMR,1,0,0,0
2024-04-13,paradigm-portfolio,Gitcoin,GTC,0,0,0,0
2024-04-13,dwf-labs-portfolio,Mantle,MNT,0,0,0,0
2024-04-13,dwf-labs-portfolio,FLOKI,FLOKI,0,1,0,1
2024-04-13,dwf-labs-portfolio,Beam,BEAM,0,1,0,0
2024-04-13,dwf-labs-portfolio,Gala,GALA,0,1,0,0
2024-04-13,dwf-labs-portfolio,Bonk,BONK,0,0,0,1
2024-04-13,dwf-labs-portfolio,JasmyCoin,JASMY,0,0,0,0
2024-04-13,dwf-labs-portfolio,Synthetix,SNX,0,0,1,0
2024-04-13,dwf-labs-portfolio,Kava,KAVA,0,0,0,0
2024-04-13,dwf-labs-portfolio,Curve DAO Token,CRV,0,0,0,0
2024-04-13,dwf-labs-portfolio,Galxe,GAL,0,0,0,0
2024-04-13,dwf-labs-portfolio,Biconomy,BICO,0,0,0,0
2024-04-13,dwf-labs-portfolio,SPACE ID,ID,0,0,0,0
2024-04-13,dwf-labs-portfolio,Mask Network,MASK,0,0,0,0
2024-04-13,dwf-labs-portfolio,Metis,METIS,0,0,0,0
2024-04-13,dwf-labs-portfolio,Yield Guild Games,YGG,0,1,0,0
2024-04-13,dwf-labs-portfolio,BinaryX,BNX,0,0,0,0
2024-04-13,dwf-labs-portfolio,ALEX Lab,ALEX,0,0,0,0
2024-04-13,dwf-labs-portfolio,GuildFi,GF,0,1,0,0
2024-04-13,dwf-labs-portfolio,Coin98,C98,0,0,0,0
2024-04-13,dwf-labs-portfolio,Seedify.fund,SFUND,0,1,0,0
2024-04-13,dwf-labs-portfolio,Prom,PROM,0,0,0,0
2024-04-13,dwf-labs-portfolio,Alchemy Pay,ACH,0,0,0,0
2024-04-13,dwf-labs-portfolio,Marlin,POND,1,0,0,0
2024-04-13,dwf-labs-portfolio,Unizen,ZCX,0,0,0,0
2024-04-13,dwf-labs-portfolio,CyberConnect,CYBER,0,0,0,0
2024-04-13,dwf-labs-portfolio,RSS3,RSS3,1,0,0,0
2024-04-13,dwf-labs-portfolio,Oraichain,ORAI,1,0,1,0
2024-04-13,dwf-labs-portfolio,Orbs,ORBS,0,0,0,0
